user_id,movie_id,rating,timestamp,user_idx,movie_idx
391,50,4,877399588,390,49
391,462,4,877399588,390,453
391,652,4,877399588,390,639
391,69,4,877399618,390,68
391,186,5,877399658,390,183
391,490,4,877399658,390,481
391,238,5,877399659,390,235
391,182,4,877399696,390,179
391,12,5,877399745,390,11
391,26,5,877399745,390,25
391,56,5,877399745,390,55
391,59,5,877399745,390,58
391,301,4,877399745,390,298
391,334,5,877399745,390,330
391,60,5,877399746,390,59
391,61,5,877399746,390,60
391,64,5,877399746,390,63
391,963,5,877399746,390,935
391,9,5,877399780,390,8
391,15,4,877399805,390,14
391,100,4,877399805,390,99
391,237,4,877399864,390,234
391,458,4,877399864,390,449
391,628,4,877399864,390,615
391,282,4,877399894,390,279
391,591,4,877399894,390,581
391,460,4,877400091,390,451
392,268,5,891037385,391,265
392,269,5,891037385,391,266
392,302,5,891037385,391,299
392,313,5,891037385,391,310
392,319,5,891037385,391,315
392,345,4,891037385,391,341
392,270,4,891037437,391,267
392,272,5,891037437,391,269
392,303,4,891037437,391,300
392,340,5,891037437,391,336
392,346,4,891037437,391,342
392,310,4,891037490,391,307
392,344,4,891037490,391,340
392,288,4,891037531,391,285
392,333,4,891037531,391,329
392,294,4,891037561,391,291
392,312,4,891037561,391,309
392,347,4,891037600,391,343
392,325,4,891037634,391,321
392,321,5,891037685,391,317
392,304,4,891037720,391,301
392,880,4,891037720,391,857
392,289,5,891037769,391,286
392,872,4,891037790,391,849
392,316,5,891037811,391,312
392,50,5,891038110,391,49
392,127,5,891038110,391,124
392,246,5,891038110,391,243
392,515,5,891038110,391,506
392,181,5,891038137,391,178
392,293,4,891038137,391,290
392,297,4,891038137,391,294
392,1007,5,891038137,391,977
392,1143,4,891038158,391,1108
392,257,5,891038184,391,254
392,1012,4,891038184,391,982
392,1142,5,891038184,391,1107
392,248,4,891038205,391,245
392,534,4,891038205,391,525
392,1226,4,891038288,391,1183
392,11,4,891038371,391,10
392,134,5,891038371,391,131
392,180,5,891038371,391,177
392,528,5,891038371,391,519
392,615,5,891038371,391,602
392,114,4,891038401,391,111
392,172,5,891038401,391,169
392,657,5,891038401,391,644
392,58,4,891038433,391,57
392,99,5,891038433,391,98
392,165,5,891038433,391,162
392,189,4,891038433,391,186
392,705,5,891038433,391,691
392,23,5,891038466,391,22
392,166,5,891038466,391,163
392,199,5,891038466,391,196
392,517,5,891038466,391,508
392,837,5,891038466,391,818
392,129,4,891038945,391,126
392,178,5,891038945,391,175
392,482,5,891038945,391,473
392,493,4,891038945,391,484
392,511,5,891038945,391,502
392,179,5,891038946,391,176
392,589,4,891038946,391,579
392,169,4,891038978,391,166
392,197,5,891038978,391,194
392,209,5,891038978,391,206
392,488,4,891038978,391,479
392,650,5,891038978,391,637
392,98,5,891038979,391,97
392,174,5,891038979,391,171
392,492,4,891038979,391,483
392,510,4,891038979,391,501
392,170,5,891039015,391,167
392,191,5,891039015,391,188
392,604,5,891039015,391,591
392,632,5,891039015,391,619
392,847,4,891039015,391,828
392,8,5,891039049,391,7
392,59,4,891039049,391,58
392,276,4,891039049,391,273
392,491,5,891039049,391,482
392,513,5,891039049,391,504
393,258,4,887741960,392,255
393,315,5,887741960,392,311
393,272,4,887742006,392,269
393,270,5,887742040,392,267
393,310,4,887742040,392,307
393,313,4,887742040,392,310
393,347,4,887742040,392,343
393,304,4,887742110,392,301
393,683,4,887742110,392,669
393,690,4,887742110,392,676
393,294,4,887742145,392,291
393,342,5,887742179,392,338
393,332,4,887742764,392,328
393,328,5,887742798,392,324
393,322,4,887742825,392,318
393,259,4,887742851,392,256
393,243,4,887742916,392,240
393,181,4,887743141,392,178
393,250,4,887743453,392,247
393,298,4,887743453,392,295
393,50,5,887743611,392,49
393,596,4,887743611,392,585
393,126,4,887743647,392,123
393,275,4,887744053,392,272
393,282,4,887744053,392,279
393,248,4,887744202,392,245
393,291,4,887744202,392,288
393,845,4,887744202,392,826
393,125,4,887744239,392,122
393,222,4,887744239,392,219
393,257,4,887744294,392,254
393,123,4,887744328,392,120
393,237,4,887744328,392,234
393,255,4,887744328,392,252
393,591,5,887744372,392,581
393,815,4,887744372,392,797
393,7,4,887744419,392,6
393,121,4,887744419,392,118
393,148,4,887744419,392,145
393,410,4,887744419,392,406
393,922,4,887744419,392,895
393,9,4,887744448,392,8
393,278,4,887744473,392,275
393,459,4,887744517,392,450
393,742,4,887744517,392,728
393,147,5,887744549,392,144
393,274,4,887744549,392,271
393,471,4,887744549,392,462
393,118,4,887744578,392,115
393,405,4,887744626,392,401
393,628,4,887744626,392,615
393,833,4,887744626,392,814
393,840,4,887744658,392,821
393,924,4,887744688,392,897
393,1016,5,887744688,392,986
393,1049,4,887744688,392,1019
393,280,4,887744724,392,277
393,763,5,887745086,392,749
393,620,4,887745199,392,607
393,926,4,887745200,392,899
393,825,4,887745230,392,807
393,409,4,887745258,392,405
393,696,4,887745258,392,682
393,756,4,887745258,392,742
393,281,4,887745343,392,278
393,1001,4,887745410,392,971
393,977,4,887745501,392,949
393,117,4,887745575,392,114
393,189,4,887745717,392,186
393,173,5,887745759,392,170
393,939,4,887745816,392,912
393,12,5,887745883,392,11
393,69,4,887745883,392,68
393,172,5,887745883,392,169
393,31,4,887745912,392,30
393,215,4,887745912,392,212
393,613,4,887745937,392,600
393,22,4,887745973,392,21
393,64,4,887745973,392,63
393,79,4,887745973,392,78
393,196,4,887746015,392,193
393,1169,5,887746015,392,1128
393,203,4,887746091,392,200
393,1468,4,887746091,392,1344
393,223,4,887746119,392,220
393,496,5,887746119,392,487
393,82,4,887746174,392,81
393,2,4,887746206,392,1
393,73,4,887746206,392,72
393,385,4,887746207,392,381
393,194,4,887746239,392,191
393,204,4,887746301,392,201
393,265,4,887746301,392,262
393,1446,5,887746346,392,1329
393,659,4,887746378,392,646
393,729,4,887746431,392,715
393,51,4,887746456,392,50
393,705,4,887746456,392,691
393,168,4,887746482,392,165
393,83,4,887746523,392,82
393,419,4,887746523,392,415
393,500,4,887746523,392,491
393,378,4,887746824,392,374
393,588,4,887746824,392,578
393,161,4,887746883,392,158
393,465,4,887746916,392,456
393,1058,4,887746916,392,1028
393,210,4,887747108,392,207
393,354,4,889554151,392,350
393,333,4,889554171,392,329
393,316,5,889554297,392,312
393,483,4,889554540,392,474
393,1063,4,889554540,392,1033
393,568,4,889554563,392,558
393,710,4,889554607,392,696
393,28,4,889554674,392,27
393,787,5,889554674,392,771
393,87,4,889554706,392,86
393,317,4,889554707,392,313
393,470,4,889554730,392,461
393,480,4,889554756,392,471
393,625,4,889554780,392,612
393,684,4,889554811,392,670
393,808,4,889554882,392,790
393,143,5,889554930,392,140
393,241,4,889554930,392,238
393,42,4,889554976,392,41
393,497,4,889555021,392,488
393,27,4,889555050,392,26
393,54,4,889555050,392,53
393,136,5,889555050,392,133
393,622,4,889555074,392,609
393,97,4,889555126,392,96
393,392,4,889555225,392,388
393,463,4,889555225,392,454
393,184,4,889555251,392,181
393,732,4,889555272,392,718
393,95,4,889555295,392,94
393,479,4,889555295,392,470
393,953,4,889555334,392,926
393,4,4,889555384,392,3
393,96,4,889555434,392,95
393,494,4,889727702,392,485
393,55,4,889727862,392,54
393,747,4,889727969,392,733
393,630,4,889728150,392,617
393,651,4,889728238,392,638
393,239,4,889728324,392,236
393,399,4,889728353,392,395
393,227,4,889728385,392,224
393,578,4,889728413,392,568
393,394,5,889728627,392,390
393,761,4,889728667,392,747
393,944,4,889728712,392,917
393,41,4,889728736,392,40
393,569,4,889728736,392,559
393,62,4,889728895,392,61
393,836,4,889728895,392,817
393,1055,4,889728895,392,1025
393,781,4,889729159,392,766
393,139,4,889729185,392,136
393,686,4,889729185,392,672
393,842,4,889729212,392,823
393,941,4,889729212,392,914
393,627,4,889729296,392,614
393,366,4,889729345,392,362
393,29,4,889729398,392,28
393,554,4,889729486,392,544
393,1219,4,889729536,392,1176
393,1409,4,889729536,392,1306
393,68,4,889729537,392,67
393,49,4,889729674,392,48
393,790,4,889729773,392,773
393,376,4,889730011,392,372
393,72,4,889730045,392,71
393,415,4,889730117,392,411
393,794,4,889730117,392,777
393,999,4,889730187,392,969
393,142,4,889730460,392,139
393,38,4,889731010,392,37
393,810,4,889731138,392,792
393,1249,4,889731329,392,1202
393,386,4,889731390,392,382
393,775,4,889731390,392,761
393,780,4,889731390,392,765
393,373,4,889731437,392,369
393,577,4,889731437,392,567
393,1179,4,889731437,392,1138
393,94,4,889731465,392,93
393,1180,4,889731465,392,1139
393,769,4,889731593,392,755
393,572,4,889731618,392,562
393,774,4,889731673,392,760
393,398,4,889731753,392,394
393,1531,4,889731794,392,1389
393,1044,4,889731821,392,1014
394,164,4,880886612,393,161
394,101,4,880886670,393,100
394,181,4,880886796,393,178
394,28,4,880886821,393,27
394,91,4,880886821,393,90
394,1,4,880886855,393,0
394,156,4,880886855,393,153
394,22,5,880886919,393,21
394,96,5,880886919,393,95
394,151,5,880886919,393,148
394,168,5,880886919,393,165
394,172,4,880886919,393,169
394,179,5,880886919,393,176
394,195,5,880886919,393,192
394,288,4,880886919,393,285
394,294,4,880886919,393,291
394,433,4,880886919,393,428
394,144,5,880886978,393,141
394,508,4,880886978,393,499
394,132,4,880887000,393,129
394,12,4,880887035,393,11
394,69,5,880887063,393,68
394,98,5,880887088,393,97
394,42,4,880887152,393,41
394,79,5,880887206,393,78
394,496,5,880887206,393,487
394,419,5,880887250,393,415
394,186,5,880887322,393,183
394,238,5,880887348,393,235
394,56,5,880887406,393,55
394,117,5,880887462,393,114
394,418,4,880887462,393,414
394,4,4,880888037,393,3
394,568,5,880888167,393,558
394,742,5,880888167,393,728
394,97,4,880888223,393,96
394,204,5,880888223,393,201
394,651,4,880888223,393,638
394,202,5,880888245,393,199
394,655,5,880888313,393,642
394,7,5,880888390,393,6
394,265,4,880888390,393,262
394,121,4,880888452,393,118
394,549,4,880888452,393,539
394,39,4,880888501,393,38
394,123,5,880888566,393,120
394,210,4,880888689,393,207
394,715,4,880888689,393,701
394,208,5,880888746,393,205
394,559,4,880888746,393,549
394,402,4,880888775,393,398
394,161,4,880888850,393,158
394,217,5,880888972,393,214
394,627,5,880888972,393,614
394,385,5,880889010,393,381
394,403,4,880889034,393,399
394,118,4,880889066,393,115
394,455,4,880889066,393,446
394,109,4,880889159,393,106
394,218,4,880889187,393,215
394,33,4,880889259,393,32
394,89,5,880889349,393,88
394,24,5,880889350,393,23
394,393,4,880889350,393,389
394,416,5,880889350,393,412
394,232,4,880889374,393,229
394,82,4,880889553,393,81
394,84,4,880889583,393,83
394,431,5,880889607,393,426
394,72,4,880889629,393,71
394,739,4,880889766,393,725
394,173,5,881057730,393,170
394,423,5,881057839,393,419
394,174,5,881057914,393,171
394,550,4,881058101,393,540
394,554,4,881058101,393,544
394,38,4,881058146,393,37
394,546,4,881058167,393,536
394,391,4,881058330,393,387
394,540,4,881058330,393,531
394,68,5,881058419,393,67
394,411,4,881058969,393,407
394,67,5,881059383,393,66
394,63,4,881059464,393,62
394,1484,4,881059619,393,1358
394,928,4,881059902,393,901
394,773,4,881060053,393,759
394,561,4,881060177,393,551
394,979,5,881060177,393,951
394,771,4,881060366,393,757
394,176,5,881130008,393,173
394,183,4,881130008,393,180
394,257,4,881130047,393,254
394,250,4,881130076,393,247
394,50,5,881132876,393,49
394,62,4,881132876,393,61
394,222,4,881132876,393,219
394,228,5,881132876,393,225
394,380,4,881132876,393,376
395,286,4,883762088,394,283
395,750,5,883762266,394,736
395,258,4,883762309,394,255
395,342,4,883762414,394,338
395,328,4,883762528,394,324
395,343,5,883762614,394,339
395,338,4,883762733,394,334
395,50,5,883763009,394,49
395,172,5,883763041,394,169
395,210,5,883763136,394,207
395,174,5,883763561,394,171
395,215,5,883763768,394,212
395,97,5,883763800,394,96
395,64,5,883763958,394,63
395,318,4,883764004,394,314
395,98,5,883764061,394,97
395,89,5,883764264,394,88
395,181,5,883764336,394,178
395,163,5,883764378,394,160
395,196,4,883764378,394,193
395,378,5,883764421,394,374
395,231,4,883764456,394,228
395,423,5,883764742,394,419
395,186,5,883764817,394,183
395,632,5,883764845,394,619
395,154,5,883764878,394,151
395,237,4,883764974,394,234
395,127,5,883765034,394,124
395,1,5,883765062,394,0
395,100,4,883765155,394,99
395,924,4,883765156,394,897
395,515,4,883765297,394,506
395,257,5,883765386,394,254
396,333,4,884645528,395,329
396,271,4,884645790,395,268
396,322,4,884645790,395,318
396,323,4,884645790,395,319
396,328,4,884645813,395,324
396,1025,4,884645839,395,995
396,282,4,884646052,395,279
396,237,4,884646092,395,234
396,222,5,884646152,395,219
396,974,4,884646152,395,946
396,117,4,884646191,395,114
396,121,5,884646235,395,118
396,274,4,884646263,395,271
396,471,4,884646263,395,462
396,291,4,884646289,395,288
396,118,4,884646314,395,115
396,1,4,884646346,395,0
396,742,4,884646346,395,728
396,9,4,884646401,395,8
396,148,4,884646436,395,145
396,106,4,884646537,395,103
396,986,4,884646537,395,957
396,472,5,884646647,395,463
396,546,4,884646647,395,536
397,56,5,882839517,396,55
397,100,5,882839517,396,99
397,286,4,882839517,396,283
397,288,4,882839517,396,285
397,338,4,882839517,396,334
397,1018,4,882839517,396,988
397,171,5,882839540,396,168
397,474,5,882839559,396,465
397,177,5,882843746,396,174
397,58,5,885349202,396,57
397,183,4,885349348,396,180
397,221,4,885349348,396,218
397,298,4,885349348,396,295
397,435,4,885349376,396,430
397,127,5,885349427,396,124
397,22,4,885349476,396,21
397,480,5,885349476,396,471
397,522,5,885349476,396,513
397,855,4,885349476,396,835
397,588,4,885349528,396,578
397,591,4,885349562,396,581
397,611,5,885349562,396,598
397,615,5,885349562,396,602
397,192,5,885349610,396,189
397,318,4,885349610,396,314
397,483,5,885349715,396,474
397,513,5,885349715,396,504
397,178,5,885349759,396,175
397,182,5,885349759,396,179
397,484,5,885349759,396,475
397,657,5,885349759,396,644
397,12,4,885349790,396,11
397,199,5,885349790,396,196
397,135,5,885349825,396,132
397,197,5,885349825,396,194
397,210,4,885349825,396,207
397,479,4,885349865,396,470
397,504,5,885349865,396,495
397,7,5,885349913,396,6
397,8,4,885349913,396,7
397,50,5,885349955,396,49
397,181,4,885349955,396,178
397,186,5,885349955,396,183
397,492,4,885349955,396,483
397,498,4,885349955,396,489
397,693,4,885349955,396,679
397,95,4,885349999,396,94
397,174,5,885349999,396,171
397,423,5,885349999,396,419
397,641,5,885349999,396,628
397,108,4,885350045,396,105
397,475,4,885350045,396,466
397,705,5,885350045,396,691
397,853,4,885350045,396,833
397,23,5,885350132,396,22
397,134,5,885350132,396,131
397,223,4,885350132,396,220
397,529,4,885350326,396,520
397,156,5,885350381,396,153
397,172,5,885350381,396,169
397,357,5,885350381,396,353
397,313,4,889760640,396,310
397,345,4,889760663,396,341
397,268,4,889760703,396,265
397,302,5,889760703,396,299
397,896,4,889760725,396,873
397,109,4,889760803,396,106
398,127,4,875651657,397,124
398,15,5,875651828,397,14
398,181,4,875652318,397,178
398,126,4,875652700,397,123
398,276,4,875652760,397,273
398,1,5,875652927,397,0
398,50,5,875652927,397,49
398,117,4,875653091,397,114
398,25,4,875655011,397,24
398,403,4,875657734,397,399
398,427,4,875657734,397,422
398,498,5,875657734,397,489
398,182,4,875657802,397,179
398,482,5,875657802,397,473
398,478,5,875657857,397,469
398,485,5,875657857,397,476
398,228,5,875657926,397,225
398,357,4,875657926,397,353
398,474,4,875657926,397,465
398,144,5,875658715,397,141
398,510,4,875658715,397,501
398,480,5,875658794,397,471
398,514,4,875658794,397,505
398,604,5,875658794,397,591
398,705,5,875658898,397,691
398,655,4,875658967,397,642
398,69,5,875659191,397,68
398,234,4,875659265,397,231
398,430,4,875659265,397,425
398,95,5,875659266,397,94
398,735,4,875659266,397,721
398,423,5,875659319,397,419
398,484,4,875659319,397,475
398,588,4,875659517,397,578
398,183,4,875659518,397,180
398,969,4,875659518,397,941
398,56,4,875659843,397,55
398,197,5,875660226,397,194
398,28,5,875660302,397,27
398,602,4,875660302,397,589
398,64,4,875660439,397,63
398,495,4,875660439,397,486
398,79,4,875660535,397,78
398,174,5,875660535,397,171
398,205,5,875660535,397,202
398,204,4,875716013,397,201
398,87,4,875716709,397,86
398,96,4,875716709,397,95
398,132,5,875716829,397,129
398,429,4,875716829,397,424
398,479,4,875717020,397,470
398,692,4,875717020,397,678
398,58,4,875717106,397,57
398,435,5,875717106,397,430
398,520,5,875717106,397,511
398,70,4,875717315,397,69
398,211,4,875717407,397,208
398,185,5,875717638,397,182
398,194,5,875717638,397,191
398,124,5,875717717,397,121
398,1450,5,875717717,397,1332
398,521,5,875717779,397,512
398,523,4,875717779,397,514
398,178,5,875718614,397,175
398,837,4,875718614,397,818
398,85,4,875718731,397,84
398,491,5,875718954,397,482
398,173,4,875719080,397,170
398,732,4,875719199,397,718
398,483,5,875720673,397,474
398,496,5,875721111,397,487
398,82,5,875721348,397,81
398,97,4,875721348,397,96
398,191,4,875721348,397,188
398,199,4,875721548,397,196
398,603,4,875721548,397,590
398,152,4,875721702,397,149
398,399,4,875721702,397,395
398,1126,4,875722533,397,1091
398,208,5,875723253,397,205
398,216,5,875723337,397,213
398,493,5,875723337,397,484
398,519,4,875723337,397,510
398,176,4,875725256,397,173
398,172,5,875725927,397,169
398,654,4,875726730,397,641
398,633,4,875726786,397,620
398,393,5,875732738,397,389
398,153,4,875732862,397,150
398,186,4,875733496,397,183
398,648,5,875733496,397,635
398,88,4,875733660,397,87
398,66,4,875736732,397,65
398,71,5,875743517,397,70
398,610,4,875745631,397,597
398,196,4,875746951,397,193
398,162,5,875811851,397,159
398,1119,4,875812011,397,1084
399,302,4,882340101,398,299
399,301,4,882340242,398,298
399,289,4,882340311,398,286
399,328,4,882340311,398,324
399,1137,4,882340556,398,1102
399,147,5,882340620,398,144
399,1,4,882340657,398,0
399,924,5,882340678,398,897
399,459,4,882340807,398,450
399,475,5,882340827,398,466
399,15,5,882340828,398,14
399,742,4,882340844,398,728
399,235,4,882340876,398,232
399,455,4,882340924,398,446
399,820,4,882341191,398,802
399,24,4,882341239,398,23
399,295,4,882341264,398,292
399,148,4,882341362,398,145
399,114,4,882341974,398,111
399,746,5,882342158,398,732
399,182,4,882342570,398,179
399,318,5,882342589,398,314
399,186,4,882342669,398,183
399,241,4,882342866,398,238
399,98,4,882342894,398,97
399,588,5,882342938,398,578
399,54,4,882343126,398,53
399,97,4,882343204,398,96
399,57,4,882343260,398,56
399,772,4,882343358,398,758
399,393,4,882343455,398,389
399,1396,4,882343455,398,1295
399,622,4,882343605,398,609
399,140,4,882343731,398,137
399,11,4,882344199,398,10
399,188,4,882344310,398,185
399,203,4,882344434,398,200
399,218,4,882344597,398,215
399,143,5,882344638,398,140
399,214,4,882344722,398,211
399,727,4,882344722,398,713
399,470,4,882344832,398,461
399,566,4,882344871,398,556
399,91,4,882345023,398,90
399,747,5,882345053,398,733
399,53,4,882345271,398,52
399,1074,4,882345842,398,1044
399,549,4,882347190,398,539
399,1139,4,882348974,398,1104
399,94,5,882349022,398,93
399,196,5,882349678,398,193
399,1217,4,882350282,398,1174
399,72,4,882350323,398,71
399,738,4,882350583,398,724
399,364,4,882350813,398,360
400,269,4,885676230,399,266
400,286,4,885676230,399,283
400,300,4,885676230,399,297
400,258,5,885676316,399,255
400,313,5,885676316,399,310
400,288,4,885676365,399,285
400,301,4,885676411,399,298
400,321,4,885676452,399,317
400,749,4,885676452,399,735
400,895,4,885676452,399,872
400,304,4,885676490,399,301
401,315,4,891031464,400,311
401,328,4,891031723,400,324
401,316,5,891031756,400,312
401,100,4,891032170,400,99
401,275,4,891032271,400,272
401,111,4,891032296,400,108
401,515,4,891032367,400,506
401,25,4,891032412,400,24
401,278,4,891032412,400,275
401,276,4,891032433,400,273
401,471,4,891032495,400,462
401,1009,4,891032626,400,979
401,318,4,891032737,400,314
401,174,4,891032803,400,171
401,216,4,891032803,400,213
401,133,4,891032847,400,130
401,191,4,891032847,400,188
401,44,4,891032868,400,43
401,357,4,891032896,400,353
401,527,4,891032919,400,518
401,651,4,891032919,400,638
401,210,4,891032976,400,207
401,507,4,891033014,400,498
401,632,4,891033014,400,619
401,143,4,891033034,400,140
401,211,4,891033092,400,208
401,428,4,891033092,400,423
401,485,4,891033092,400,476
401,483,4,891033121,400,474
401,83,4,891033122,400,82
401,356,4,891033122,400,352
401,519,4,891033158,400,510
401,638,4,891033158,400,625
401,735,5,891033158,400,721
401,486,4,891033184,400,477
401,65,4,891033250,400,64
401,435,5,891033250,400,430
401,203,4,891033288,400,200
401,88,4,891033319,400,87
401,202,4,891033319,400,199
401,724,4,891033319,400,710
401,482,4,891033343,400,473
401,198,4,891033370,400,195
401,493,4,891033370,400,484
401,604,4,891033370,400,591
401,630,4,891033370,400,617
401,162,5,891033395,400,159
401,194,4,891033395,400,191
401,197,4,891033417,400,194
401,528,5,891033442,400,519
401,537,4,891033466,400,528
401,196,5,891033497,400,193
401,365,4,891033497,400,361
401,603,4,891033497,400,590
401,144,5,891033523,400,141
401,185,4,891033523,400,182
401,553,5,891033523,400,543
401,582,4,891033523,400,572
401,97,4,891033582,400,96
401,99,4,891033582,400,98
401,509,4,891033582,400,500
401,70,4,891033625,400,69
401,610,4,891033651,400,597
401,684,4,891033651,400,670
401,204,5,891033684,400,201
402,258,4,876266650,401,255
402,286,5,876266650,401,283
402,137,4,876266701,401,134
402,257,4,876266701,401,254
402,9,4,876266741,401,8
402,50,4,876266741,401,49
402,126,4,876266741,401,123
402,275,5,876266741,401,272
402,408,5,876266741,401,404
402,135,4,876266775,401,132
402,182,5,876266775,401,179
402,511,5,876266775,401,502
402,529,4,876266775,401,520
402,12,4,876266826,401,11
402,234,4,876266826,401,231
402,1,5,876266860,401,0
402,181,4,876266860,401,178
402,515,5,876266860,401,506
402,100,5,876266904,401,99
402,25,4,876266926,401,24
402,124,4,876266926,401,121
402,222,4,876266948,401,219
402,237,4,876266948,401,234
402,255,4,876266948,401,252
402,151,5,876266984,401,148
402,127,5,876267014,401,124
402,273,4,876267014,401,270
402,276,5,876267014,401,273
402,696,4,876267014,401,682
402,111,4,876267041,401,108
402,471,4,876267041,401,462
402,591,4,876267041,401,581
402,7,4,876267068,401,6
402,19,4,876267096,401,18
402,118,4,876267096,401,115
402,15,5,876267115,401,14
402,42,4,876267173,401,41
402,48,5,876267173,401,47
402,483,5,876267173,401,474
402,168,5,876267206,401,165
402,204,5,876267206,401,201
402,479,5,876267206,401,470
402,480,5,876267206,401,471
402,96,5,876267234,401,95
402,1101,4,876267234,401,1066
403,258,4,879785703,402,255
403,50,5,879785736,402,49
403,129,4,879785822,402,126
403,288,4,879785822,402,285
403,471,5,879785822,402,462
403,7,5,879785867,402,6
403,515,4,879785867,402,506
403,181,4,879785916,402,178
403,276,4,879785941,402,273
403,1,4,879785974,402,0
403,100,5,879785974,402,99
403,111,4,879785974,402,108
403,118,5,879785974,402,115
403,147,5,879786052,402,144
403,282,5,879786052,402,279
403,845,4,879786052,402,826
403,117,4,879786112,402,114
403,235,5,879786165,402,232
403,477,4,879786165,402,468
403,222,5,879786190,402,219
403,121,5,879786221,402,118
403,127,4,879786221,402,124
403,237,5,879786221,402,234
403,151,4,879786270,402,148
403,866,4,879786294,402,843
403,148,5,879786351,402,145
403,748,5,879786406,402,734
403,685,4,879786662,402,671
403,405,5,879786747,402,401
403,864,4,879786747,402,841
403,291,4,879790319,402,288
403,472,4,879790319,402,463
404,690,5,876889178,403,676
404,258,4,883790181,403,255
404,272,4,883790181,403,269
404,313,5,883790181,403,310
404,302,4,883790218,403,299
404,683,4,883790366,403,669
404,678,4,883790400,403,664
404,294,4,883790430,403,291
404,748,4,883790430,403,734
404,259,5,883790491,403,256
404,270,4,883790749,403,267
404,300,4,883790749,403,297
404,307,4,883790749,403,304
404,328,4,883790749,403,324
404,332,4,883790749,403,328
404,938,4,883790749,403,911
404,269,4,883790750,403,266
404,310,4,883790750,403,307
404,739,4,883790851,403,725
405,288,5,885544635,404,285
405,302,4,885544635,404,299
405,313,4,885544635,404,310
405,347,4,885544635,404,343
405,132,5,885544698,404,129
405,193,4,885544698,404,190
405,521,4,885544698,404,512
405,64,5,885544739,404,63
405,174,5,885544739,404,171
405,187,5,885544739,404,184
405,480,4,885544739,404,471
405,659,4,885544739,404,646
405,185,4,885544769,404,182
405,204,5,885544769,404,201
405,79,5,885544798,404,78
405,98,4,885544798,404,97
405,173,5,885544798,404,170
405,195,5,885544881,404,192
405,56,4,885544911,404,55
405,317,4,885544911,404,313
405,28,4,885544947,404,27
405,50,5,885544947,404,49
405,357,5,885544974,404,353
405,8,4,885545015,404,7
405,5,4,885545070,404,4
405,238,5,885545070,404,235
405,433,4,885545070,404,428
405,69,4,885545111,404,68
405,172,5,885545111,404,169
405,22,5,885545167,404,21
405,127,5,885545167,404,124
405,197,4,885545167,404,194
405,318,5,885545167,404,314
405,651,5,885545167,404,638
405,429,5,885545200,404,424
405,467,4,885545200,404,458
405,527,5,885545200,404,518
405,939,5,885545200,404,912
405,191,4,885545235,404,188
405,214,4,885545235,404,211
405,673,5,885545235,404,660
405,11,4,885545263,404,10
405,215,5,885545263,404,212
405,12,5,885545306,404,11
405,423,5,885545306,404,419
405,427,5,885545306,404,422
405,735,5,885545306,404,721
405,135,5,885545333,404,132
405,23,5,885545372,404,22
405,192,5,885545401,404,189
405,655,5,885545401,404,642
405,47,5,885545429,404,46
405,732,5,885545456,404,718
405,1053,5,885545456,404,1023
405,392,5,885545487,404,388
405,729,4,885545487,404,715
405,658,4,885545516,404,645
405,792,5,885545552,404,775
405,1044,4,885545552,404,1014
405,29,4,885545639,404,28
405,949,5,885545702,404,922
405,356,5,885545912,404,352
405,736,5,885546336,404,722
405,378,4,885546379,404,374
405,403,5,885546445,404,399
405,1554,4,885546445,404,1402
405,208,5,885547124,404,205
405,210,5,885547124,404,207
405,186,5,885547176,404,183
405,692,5,885547177,404,678
405,202,4,885547221,404,199
405,66,5,885547268,404,65
405,710,4,885547268,404,696
405,954,4,885547268,404,927
405,73,5,885547313,404,72
405,4,4,885547314,404,3
405,232,4,885547314,404,229
405,393,4,885547314,404,389
405,67,5,885547360,404,66
405,451,5,885547360,404,442
405,1218,5,885547360,404,1175
405,85,4,885547407,404,84
405,94,5,885547408,404,93
405,90,4,885547447,404,89
405,781,5,885547447,404,766
405,1041,5,885547447,404,1011
405,575,5,885547557,404,565
405,388,4,885547558,404,384
405,571,5,885547605,404,561
405,376,5,885547690,404,372
405,728,4,885547690,404,714
405,181,5,885547909,404,178
405,568,4,885547910,404,558
405,82,4,885547952,404,81
405,38,5,885548093,404,37
405,397,4,885548094,404,393
405,586,4,885548136,404,576
405,234,5,885548275,404,231
405,218,5,885548330,404,215
405,443,4,885548330,404,434
405,559,5,885548330,404,549
405,447,4,885548331,404,438
405,448,4,885548331,404,439
405,219,5,885548384,404,216
405,452,5,885548434,404,443
405,445,4,885548435,404,436
405,99,5,885548785,404,98
405,143,5,885548785,404,140
405,419,4,885548785,404,415
405,420,5,885548785,404,416
405,1063,5,885548785,404,1033
405,418,5,885548836,404,414
405,624,4,885548836,404,611
405,404,4,885548932,404,400
406,478,4,879445378,405,469
406,496,4,879445378,405,487
406,498,5,879445378,405,489
406,513,5,879445378,405,504
406,519,4,879445378,405,510
406,64,4,879445430,405,63
406,127,4,879445430,405,124
406,132,5,879445430,405,129
406,134,5,879445430,405,131
406,430,4,879445430,405,425
406,176,5,879445474,405,173
406,589,5,879445474,405,579
406,136,4,879445522,405,133
406,654,4,879445522,405,641
406,8,4,879445562,405,7
406,93,4,879445562,405,92
406,462,5,879445562,405,453
406,180,5,879445599,405,177
406,527,4,879445599,405,518
406,488,4,879445642,405,479
406,7,4,879445684,405,6
406,135,5,879445684,405,132
406,182,4,879445734,405,179
